1.3125,1.25,1.25,1.92188,1.9375,0.65625,2.04688,1.40625,2.01562,1.03125
1.10938,1.03125,1.14062,1.625,1.65625,0.703125,1.71875,1.15625,1.67188,0.875
1.0625,1.17188,1.07812,1.70312,1.75,0.578125,1.82812,1.21875,1.76562,0.828125
1.21875,1.29688,1.15625,1.76562,1.75,0.609375,1.84375,1.28125,1.92188,0.890625
1.23438,1.0625,1.23438,1.76562,1.8125,0.640625,1.78125,1.125,1.6875,0.859375
1.17188,1.20312,1.14062,1.79688,1.8125,0.609375,1.9375,1.32812,1.90625,0.890625
1.15625,1.10938,1.14062,1.8125,1.79688,0.625,1.96875,1.32812,1.89062,0.890625
1.34375,1.23438,1.26562,1.90625,1.90625,0.625,1.96875,1.32812,1.90625,1
1.125,1.07812,1.1875,1.79688,1.89062,0.6875,1.95312,1.25,1.76562,0.96875
1.14062,1.1875,1.15625,1.8125,1.89062,0.65625,2.01562,1.32812,1.89062,0.921875
1.26562,1.25,1.1875,1.84375,1.85938,0.6875,2.04688,1.4375,1.96875,0.984375
1.3125,1.21875,1.1875,1.84375,1.85938,0.625,1.875,1.3125,1.92188,0.859375
1.32812,1.17188,1.17188,1.85938,1.85938,0.609375,1.96875,1.35938,1.92188,0.96875
1.28125,1.1875,1.23438,1.92188,1.90625,0.59375,1.92188,1.29688,1.90625,0.96875
1.20312,1.125,1.17188,1.75,1.82812,0.65625,1.92188,1.3125,1.84375,0.921875
1.20312,1.09375,1.1875,1.75,1.76562,0.6875,1.84375,1.26562,1.85938,0.890625
1.46875,1.23438,1.39062,2.04688,2.10938,0.765625,2.125,1.40625,2.09375,1.07812
1.26562,1.20312,1.23438,1.71875,1.75,0.640625,1.84375,1.23438,1.84375,0.90625
1.21875,1.21875,1.26562,1.85938,1.875,0.640625,1.90625,1.23438,1.78125,1
1,1.03125,1.04688,1.6875,1.75,0.59375,1.8125,1.17188,1.67188,0.875
1.20312,1.125,1.20312,1.8125,1.92188,0.703125,1.9375,1.26562,1.84375,0.953125
1.32812,1.25,1.34375,1.96875,2.07812,0.6875,2.04688,1.28125,1.90625,1.03125
1.21875,1.21875,1.21875,1.84375,1.875,0.671875,1.90625,1.25,1.89062,0.9375
1.39062,1.26562,1.25,2.04688,2.03125,0.578125,2.09375,1.4375,1.95312,1.10938
1.17188,1.26562,1.21875,1.875,1.89062,0.703125,1.96875,1.3125,1.9375,0.96875
1.32812,1.25,1.25,1.90625,1.90625,0.625,1.98438,1.35938,1.96875,0.953125
1.17188,1.25,1.15625,1.75,1.8125,0.640625,1.9375,1.25,1.89062,0.890625
1.26562,1.23438,1.14062,1.75,1.71875,0.578125,1.85938,1.29688,1.90625,0.859375
1.125,1.15625,1.20312,1.76562,1.90625,0.65625,1.89062,1.20312,1.76562,0.90625
1.21875,1.26562,1.28125,1.90625,1.98438,0.734375,2.04688,1.34375,1.96875,0.984375
1.15625,1.07812,1.10938,1.71875,1.73438,0.5625,1.82812,1.28125,1.8125,0.828125
1.28125,1.28125,1.23438,1.92188,1.96875,0.625,2,1.34375,1.96875,0.9375
1.09375,1.07812,1.04688,1.625,1.65625,0.59375,1.8125,1.28125,1.78125,0.84375
1.28125,1.14062,1.23438,1.90625,1.90625,0.59375,1.89062,1.25,1.8125,0.984375
1.3125,1.1875,1.26562,1.9375,1.96875,0.625,1.96875,1.28125,1.84375,0.984375
1.34375,1.25,1.23438,1.85938,1.89062,0.671875,1.92188,1.3125,1.98438,0.921875
1.20312,1.04688,1.09375,1.76562,1.76562,0.5625,1.85938,1.3125,1.85938,0.875
0.984375,1.09375,1.10938,1.79688,1.8125,0.59375,1.92188,1.25,1.73438,0.90625
1.32812,1.26562,1.15625,1.75,1.79688,0.609375,1.89062,1.29688,1.96875,0.84375
1.42188,1.3125,1.32812,2.01562,2.0625,0.703125,2.125,1.4375,2.125,1.0625
1.25,1.23438,1.25,1.85938,1.90625,0.6875,1.9375,1.28125,1.95312,0.90625
1.3125,1.21875,1.28125,1.95312,2,0.703125,1.98438,1.32812,1.96875,0.984375
1.09375,1.0625,1.14062,1.67188,1.75,0.640625,1.79688,1.21875,1.73438,0.859375
1.26562,1.25,1.28125,1.96875,2,0.65625,2.01562,1.29688,1.90625,1.03125
1.23438,1.25,1.14062,1.79688,1.76562,0.59375,1.9375,1.34375,1.95312,0.859375
1.21875,1.20312,1.20312,1.79688,1.85938,0.65625,1.9375,1.32812,1.9375,0.9375
1.10938,1.09375,1.04688,1.65625,1.6875,0.546875,1.76562,1.20312,1.73438,0.875
1.09375,1.07812,1.09375,1.71875,1.76562,0.578125,1.82812,1.21875,1.73438,0.859375
1.17188,1.14062,1.20312,1.76562,1.82812,0.640625,1.84375,1.23438,1.78125,0.984375
1.23438,1.1875,1.14062,1.70312,1.73438,0.625,1.82812,1.25,1.875,0.859375
1.21875,1.15625,1.17188,1.76562,1.82812,0.609375,1.90625,1.25,1.78125,0.921875
1.32812,1.15625,1.17188,1.84375,1.84375,0.5625,1.90625,1.29688,1.90625,0.90625
1.14062,1.07812,1.15625,1.82812,1.85938,0.609375,1.89062,1.21875,1.76562,0.9375
1.14062,1.1875,1.23438,1.75,1.84375,0.765625,1.90625,1.25,1.85938,0.953125
1.20312,1.14062,1.17188,1.875,1.89062,0.609375,1.98438,1.34375,1.90625,0.9375
1.35938,1.28125,1.32812,1.98438,1.96875,0.640625,2.01562,1.29688,1.90625,1.01562
1.45312,1.35938,1.375,2.03125,2.07812,0.703125,2.0625,1.29688,1.98438,1.09375
1.34375,1.26562,1.28125,1.9375,1.98438,0.6875,2.03125,1.375,2.01562,1.03125
1.28125,1.04688,1.15625,1.85938,1.84375,0.578125,1.9375,1.375,1.79688,1.0625
1.34375,1.26562,1.32812,1.9375,1.95312,0.65625,2.01562,1.35938,1.98438,0.96875
1.21875,1.14062,1.23438,1.92188,1.89062,0.625,1.9375,1.28125,1.85938,0.921875
1.15625,1.17188,1.1875,1.65625,1.73438,0.703125,1.85938,1.25,1.84375,0.84375
1.42188,1.28125,1.32812,1.96875,1.95312,0.703125,2.04688,1.42188,2.14062,0.96875
1.07812,0.921875,1.03125,1.57812,1.625,0.484375,1.67188,1.14062,1.5625,0.84375
1.35938,1.23438,1.21875,1.90625,1.9375,0.578125,1.95312,1.3125,1.92188,0.953125
1.25,1.26562,1.20312,1.84375,1.89062,0.625,2.01562,1.375,1.96875,0.96875
1.375,1.21875,1.20312,1.79688,1.84375,0.625,1.875,1.29688,1.95312,0.921875
1.34375,1.28125,1.26562,2.0625,2.03125,0.640625,2.09375,1.46875,2.0625,1.01562
1.14062,1.03125,1.17188,1.79688,1.875,0.6875,1.92188,1.25,1.75,0.953125
1.17188,1.03125,1.14062,1.78125,1.8125,0.59375,1.84375,1.23438,1.78125,0.890625
1.35938,1.23438,1.26562,1.85938,1.89062,0.703125,1.96875,1.3125,2,0.9375
1.10938,1.09375,1.125,1.79688,1.79688,0.609375,1.92188,1.3125,1.82812,0.890625
1.4375,1.34375,1.32812,1.95312,1.9375,0.734375,2.07812,1.4375,2.14062,0.96875
1.3125,1.25,1.21875,1.8125,1.84375,0.640625,1.92188,1.29688,1.89062,0.984375
1.28125,1.09375,1.21875,1.8125,1.875,0.609375,1.85938,1.23438,1.79688,0.96875
1.26562,1.1875,1.29688,2.03125,2.0625,0.640625,2.14062,1.39062,1.90625,1.03125
1.21875,1.21875,1.21875,1.84375,1.9375,0.671875,1.98438,1.29688,1.89062,0.984375
1.17188,1.07812,1.23438,1.78125,1.84375,0.640625,1.85938,1.17188,1.6875,0.984375
1.21875,1.1875,1.20312,1.76562,1.82812,0.65625,1.90625,1.26562,1.90625,0.875
1.34375,1.21875,1.23438,1.95312,1.96875,0.625,2,1.375,2.01562,0.96875
1.25,1.09375,1.14062,1.76562,1.8125,0.578125,1.84375,1.26562,1.82812,0.875
1.29688,1.32812,1.26562,1.89062,1.96875,0.640625,1.9375,1.23438,1.89062,0.9375
1.34375,1.09375,1.1875,1.9375,1.95312,0.640625,2.01562,1.40625,1.98438,0.96875
1.29688,1.26562,1.25,1.82812,1.90625,0.65625,1.875,1.17188,1.84375,0.90625
1.14062,1.07812,1.17188,1.71875,1.8125,0.640625,1.8125,1.1875,1.75,0.9375
1.10938,1.23438,1.10938,1.75,1.78125,0.640625,1.92188,1.3125,1.85938,0.90625
1.26562,1.25,1.17188,1.8125,1.8125,0.609375,1.90625,1.3125,1.96875,0.859375
1.1875,1.125,1.10938,1.73438,1.76562,0.625,1.875,1.29688,1.89062,0.890625
1.25,1.125,1.21875,1.79688,1.8125,0.65625,1.89062,1.28125,1.82812,0.984375
1.3125,1.14062,1.32812,1.8125,1.89062,0.71875,1.90625,1.1875,1.82812,0.9375
1.26562,1.17188,1.1875,1.92188,1.92188,0.578125,2.03125,1.39062,1.92188,0.984375
1.17188,1.25,1.125,1.75,1.76562,0.609375,1.89062,1.29688,1.92188,0.875
1.34375,1.25,1.3125,1.95312,1.98438,0.671875,2.01562,1.3125,1.92188,1.04688
1.3125,1.23438,1.29688,1.875,1.92188,0.703125,1.95312,1.29688,1.92188,1.01562
1.20312,1.23438,1.1875,1.8125,1.85938,0.65625,1.9375,1.29688,1.90625,0.953125
1.20312,1.04688,1.15625,1.85938,1.85938,0.53125,1.84375,1.23438,1.75,0.875
1.25,1.17188,1.28125,2.0625,2.10938,0.6875,2.10938,1.35938,1.90625,1.125
1.32812,1.15625,1.23438,1.78125,1.82812,0.671875,1.92188,1.29688,1.92188,0.9375
1.25,1.1875,1.23438,1.875,1.85938,0.671875,1.92188,1.3125,1.90625,0.953125
1.375,1.3125,1.32812,1.95312,1.98438,0.6875,2.03125,1.32812,2,1
1.20312,1.14062,1.09375,1.73438,1.85938,0.625,1.90625,1.28125,1.84375,0.953125
1.17188,1.04688,1.10938,1.79688,1.8125,0.53125,1.89062,1.26562,1.73438,0.90625
1.28125,1.1875,1.21875,1.96875,2.01562,0.640625,2,1.35938,1.875,1.0625
1.17188,1.03125,1.125,1.71875,1.75,0.578125,1.76562,1.1875,1.67188,0.921875
1.32812,1.26562,1.29688,1.96875,1.96875,0.703125,2.0625,1.39062,2.01562,0.984375
1.29688,1.1875,1.20312,1.79688,1.84375,0.65625,1.875,1.28125,1.875,0.84375
1.125,1.10938,1.14062,1.6875,1.78125,0.640625,1.8125,1.20312,1.79688,0.90625
1.35938,1.1875,1.25,1.92188,1.89062,0.546875,1.98438,1.34375,1.89062,0.9375
1.5,1.3125,1.34375,1.98438,1.95312,0.625,2.07812,1.45312,2.09375,1.03125
1.3125,1.25,1.23438,1.78125,1.84375,0.625,1.84375,1.1875,1.82812,0.859375
1.28125,1.17188,1.26562,1.9375,1.98438,0.671875,2.03125,1.29688,1.89062,1.01562
1.35938,1.25,1.28125,1.84375,1.90625,0.671875,1.92188,1.25,1.9375,0.90625
1.17188,1.26562,1.20312,1.84375,1.90625,0.625,1.98438,1.3125,1.89062,0.96875
1.28125,1.32812,1.26562,1.84375,1.92188,0.6875,1.96875,1.29688,2,0.984375
1.1875,1.09375,1.04688,1.6875,1.71875,0.5625,1.84375,1.3125,1.85938,0.84375
1.14062,0.90625,1.0625,1.6875,1.76562,0.515625,1.71875,1.125,1.57812,0.84375
1.28125,1.15625,1.17188,1.79688,1.82812,0.59375,1.89062,1.29688,1.875,0.9375
1.26562,1.0625,1.10938,1.79688,1.75,0.53125,1.8125,1.26562,1.78125,0.953125
1.39062,1.25,1.26562,2.01562,2.01562,0.640625,2.0625,1.42188,2.01562,1.04688
1.34375,1.23438,1.34375,1.875,1.875,0.734375,1.92188,1.28125,1.95312,0.96875
1.28125,1.23438,1.28125,1.92188,1.96875,0.703125,1.98438,1.32812,1.96875,0.953125
1.23438,1.1875,1.20312,1.85938,1.98438,0.65625,1.96875,1.3125,1.90625,0.984375
1.125,1.07812,1.125,1.75,1.79688,0.59375,1.82812,1.21875,1.76562,0.921875
1.39062,1.34375,1.3125,1.95312,1.95312,0.703125,2.0625,1.39062,2.03125,1.04688
0.984375,1,1.03125,1.46875,1.5625,0.59375,1.59375,1.04688,1.57812,0.75
1.15625,1.20312,1.21875,1.8125,1.90625,0.734375,2.01562,1.29688,1.9375,0.953125
1.375,1.26562,1.29688,2,2,0.6875,2.0625,1.39062,2.07812,1.03125
1.1875,1.125,1.20312,1.76562,1.8125,0.65625,1.85938,1.1875,1.73438,0.921875
1.375,1.23438,1.25,1.90625,1.92188,0.640625,1.98438,1.3125,1.96875,0.984375
1.23438,1.21875,1.26562,1.85938,1.92188,0.65625,1.92188,1.21875,1.8125,0.953125
1.15625,1.04688,1.125,1.85938,1.875,0.53125,1.92188,1.25,1.75,0.96875
1.29688,1.17188,1.26562,1.85938,1.9375,0.65625,1.92188,1.25,1.82812,0.984375
1.23438,1.1875,1.125,1.76562,1.82812,0.640625,1.89062,1.26562,1.85938,0.875
1.21875,1.17188,1.1875,1.8125,1.84375,0.609375,1.875,1.23438,1.82812,0.90625
1.29688,1.17188,1.28125,1.92188,1.95312,0.671875,2.0625,1.375,1.92188,1
1.29688,1.17188,1.1875,1.79688,1.8125,0.625,1.875,1.28125,1.90625,0.859375
1.09375,1.0625,1.14062,1.79688,1.875,0.609375,1.89062,1.1875,1.6875,0.921875
1.125,1.09375,1.07812,1.70312,1.73438,0.625,1.84375,1.26562,1.82812,0.859375
1.39062,1.29688,1.32812,1.98438,2,0.625,2.07812,1.375,1.95312,1.01562
1.17188,1.20312,1.14062,1.71875,1.73438,0.609375,1.84375,1.26562,1.84375,0.875
1.15625,1.23438,1.15625,1.79688,1.92188,0.640625,1.95312,1.26562,1.85938,0.9375
1.32812,1.26562,1.23438,1.8125,1.89062,0.65625,1.95312,1.3125,1.96875,0.96875
1.32812,1.20312,1.29688,1.82812,1.89062,0.734375,1.85938,1.15625,1.82812,0.90625
1.34375,1.32812,1.32812,1.96875,1.96875,0.671875,2.04688,1.32812,1.96875,1
1.1875,1.28125,1.25,1.90625,1.96875,0.703125,2.03125,1.32812,1.96875,1
1.32812,1.25,1.29688,1.79688,1.92188,0.671875,1.90625,1.21875,1.8125,0.984375
1.29688,1.20312,1.32812,1.92188,1.95312,0.640625,1.92188,1.17188,1.78125,0.96875
1.26562,1.15625,1.17188,1.70312,1.73438,0.546875,1.76562,1.15625,1.75,0.875
1.15625,1.23438,1.125,1.78125,1.8125,0.65625,1.90625,1.3125,1.92188,0.90625
1.20312,1.10938,1.1875,1.82812,1.85938,0.5625,1.875,1.25,1.76562,0.9375
1.125,1.17188,1.10938,1.67188,1.73438,0.671875,1.9375,1.3125,1.85938,0.875
1.32812,1.26562,1.32812,1.98438,2.03125,0.671875,2.03125,1.32812,1.96875,1.01562
1.03125,0.984375,0.984375,1.57812,1.60938,0.53125,1.65625,1.14062,1.67188,0.796875
1.28125,1.1875,1.25,1.96875,1.96875,0.625,2.01562,1.35938,1.95312,0.984375
1.28125,1.29688,1.29688,1.89062,1.95312,0.71875,2.01562,1.32812,1.98438,0.96875
1.25,1.23438,1.1875,1.85938,1.9375,0.609375,1.95312,1.3125,1.90625,0.953125
1.1875,1.15625,1.17188,1.8125,1.84375,0.609375,1.89062,1.29688,1.85938,0.953125
1.28125,1.26562,1.23438,1.89062,1.90625,0.65625,1.98438,1.34375,2.03125,0.90625
1.375,1.25,1.26562,1.90625,1.875,0.578125,1.875,1.25,1.90625,0.921875
1.375,1.17188,1.39062,2.15625,2.17188,0.703125,2.23438,1.45312,1.96875,1.15625
1.21875,1.0625,1.14062,1.71875,1.73438,0.671875,1.85938,1.26562,1.84375,0.859375
1.21875,1.04688,1.15625,1.82812,1.82812,0.625,1.96875,1.32812,1.79688,1.01562
1.3125,1.21875,1.23438,1.85938,1.89062,0.609375,1.9375,1.29688,1.92188,0.890625
1.25,1.1875,1.23438,1.92188,1.92188,0.640625,1.9375,1.26562,1.82812,1.07812
1.29688,1.26562,1.3125,1.90625,1.9375,0.734375,1.95312,1.29688,1.9375,0.9375
1.26562,1.1875,1.1875,1.75,1.82812,0.671875,1.90625,1.28125,1.90625,0.921875
1.15625,1.14062,1.17188,1.73438,1.82812,0.59375,1.82812,1.17188,1.70312,0.828125
1.28125,1.07812,1.15625,1.82812,1.78125,0.59375,1.875,1.32812,1.85938,0.96875
1.20312,1.23438,1.23438,1.92188,2.03125,0.671875,2.0625,1.35938,1.875,1.09375
1.29688,1.21875,1.23438,1.85938,1.90625,0.640625,1.95312,1.29688,1.9375,0.90625
1.34375,1.21875,1.21875,1.82812,1.82812,0.609375,1.89062,1.29688,1.90625,0.953125
1.125,1.17188,1.125,1.75,1.79688,0.65625,1.96875,1.35938,1.90625,0.9375
1.21875,1.20312,1.20312,1.78125,1.85938,0.671875,1.92188,1.26562,1.89062,0.90625
1.32812,1.15625,1.32812,2.0625,2.03125,0.65625,2.03125,1.34375,1.90625,1.0625
1.3125,1.0625,1.15625,1.8125,1.8125,0.515625,1.8125,1.21875,1.71875,0.84375
1.23438,1.1875,1.17188,1.75,1.84375,0.65625,1.89062,1.29688,1.90625,0.890625
1.21875,1.09375,1.20312,1.84375,1.90625,0.65625,1.92188,1.26562,1.8125,0.953125
1.20312,1.28125,1.23438,1.84375,1.9375,0.71875,2.0625,1.35938,1.95312,1.01562
1.39062,1.26562,1.20312,1.95312,1.875,0.609375,2.03125,1.46875,2.04688,1
1.34375,1.25,1.28125,1.95312,1.9375,0.625,2,1.35938,1.95312,1.01562
1.23438,1.20312,1.35938,1.95312,2.0625,0.734375,2.01562,1.25,1.85938,1.04688
1.42188,1.1875,1.28125,1.89062,1.90625,0.671875,1.90625,1.29688,1.95312,0.984375
1.1875,1.07812,1.14062,1.76562,1.79688,0.546875,1.8125,1.20312,1.71875,0.953125
1.46875,1.26562,1.34375,1.98438,1.98438,0.671875,2.04688,1.375,2,1.01562
1.21875,1.32812,1.17188,1.71875,1.78125,0.703125,1.9375,1.32812,2.0625,0.84375
1.15625,1.14062,1.15625,1.84375,1.89062,0.640625,1.9375,1.3125,1.875,0.9375
1.35938,1.25,1.28125,1.89062,1.90625,0.59375,1.9375,1.29688,1.90625,0.984375
1.35938,1.20312,1.20312,2,1.98438,0.625,1.98438,1.40625,1.92188,1.14062
1.3125,1.23438,1.3125,2.01562,2.04688,0.671875,2.01562,1.32812,1.9375,1.03125
1.20312,1.29688,1.1875,1.78125,1.85938,0.65625,1.9375,1.21875,1.89062,0.875
1.21875,1.15625,1.125,1.6875,1.70312,0.59375,1.78125,1.21875,1.82812,0.84375
1.1875,1.17188,1.23438,1.78125,1.875,0.734375,1.92188,1.23438,1.82812,0.9375
1.3125,1.21875,1.23438,1.84375,1.85938,0.609375,1.89062,1.29688,1.90625,0.90625
1.51562,1.3125,1.32812,2,1.92188,0.625,2.03125,1.40625,2.07812,0.953125
1.28125,1.21875,1.1875,1.71875,1.6875,0.625,1.8125,1.25,1.89062,0.875
1.26562,1.20312,1.17188,1.84375,1.85938,0.640625,1.90625,1.34375,1.90625,0.953125
1.35938,1.1875,1.21875,1.9375,1.98438,0.59375,1.98438,1.35938,1.9375,0.984375
1.35938,1.10938,1.20312,1.79688,1.85938,0.625,1.8125,1.21875,1.89062,0.859375
1.20312,1.125,1.1875,1.76562,1.8125,0.640625,1.82812,1.25,1.84375,0.890625
1.4375,1.21875,1.32812,1.95312,2,0.640625,2.01562,1.3125,1.95312,1.04688
1.29688,1.14062,1.26562,1.89062,1.9375,0.65625,1.92188,1.25,1.84375,0.96875
1.09375,1.04688,1.125,1.67188,1.76562,0.5625,1.8125,1.15625,1.6875,0.8125
1.39062,1.29688,1.23438,1.79688,1.85938,0.640625,1.84375,1.21875,1.95312,0.84375
1.28125,1.14062,1.14062,1.8125,1.8125,0.578125,1.89062,1.3125,1.89062,0.921875
1.09375,1.14062,1.20312,1.78125,1.85938,0.671875,1.9375,1.21875,1.76562,0.921875
1.3125,1.21875,1.1875,1.79688,1.8125,0.5625,1.85938,1.29688,1.85938,0.90625
1.32812,1.20312,1.15625,1.8125,1.79688,0.578125,1.92188,1.39062,2.04688,0.890625
1.17188,1.28125,1.21875,1.73438,1.78125,0.640625,1.85938,1.20312,1.82812,0.90625
1.35938,1.15625,1.25,1.89062,1.84375,0.65625,1.96875,1.34375,1.9375,1.01562
1.21875,1.125,1.125,1.75,1.73438,0.53125,1.79688,1.26562,1.78125,0.890625
1.28125,1.26562,1.23438,1.875,1.89062,0.6875,1.96875,1.29688,2.01562,0.921875
1.29688,1.17188,1.23438,1.84375,1.89062,0.703125,1.92188,1.26562,1.9375,0.96875
1.21875,1.21875,1.20312,1.85938,1.875,0.609375,1.9375,1.29688,1.875,0.953125
1.21875,1.125,1.21875,1.90625,1.9375,0.65625,1.9375,1.25,1.82812,1
1.3125,1.15625,1.1875,1.84375,1.84375,0.609375,1.90625,1.34375,1.9375,0.9375
1.125,1.07812,1.1875,1.8125,1.89062,0.640625,1.89062,1.1875,1.75,0.96875
1.26562,1.20312,1.3125,1.92188,2.01562,0.6875,2.04688,1.26562,1.85938,1
1.23438,1.09375,1.15625,1.71875,1.8125,0.609375,1.76562,1.14062,1.76562,0.828125
1.23438,1.07812,1.17188,1.6875,1.78125,0.625,1.78125,1.14062,1.6875,0.890625
1.29688,1.25,1.21875,1.92188,1.95312,0.71875,2.07812,1.42188,2.0625,0.96875
1.42188,1.125,1.29688,2.03125,2,0.65625,1.9375,1.32812,1.875,1.0625
1.34375,1.375,1.28125,1.89062,1.9375,0.671875,2.01562,1.32812,2.07812,0.9375
1.20312,1.17188,1.15625,1.79688,1.79688,0.65625,1.90625,1.32812,1.90625,0.90625
1.25,1.125,1.17188,1.95312,1.90625,0.609375,2.07812,1.46875,1.96875,0.984375
1.28125,1.15625,1.15625,1.82812,1.8125,0.546875,1.85938,1.29688,1.8125,0.984375
1.3125,1.09375,1.20312,1.79688,1.78125,0.53125,1.78125,1.1875,1.76562,0.859375
1.34375,1.25,1.29688,1.85938,1.9375,0.671875,2,1.29688,1.9375,0.9375
1.20312,1.14062,1.28125,1.73438,1.8125,0.6875,1.89062,1.17188,1.71875,0.984375
1.28125,1.09375,1.17188,1.90625,1.9375,0.578125,1.98438,1.35938,1.89062,0.921875
1.23438,1.14062,1.20312,1.76562,1.79688,0.671875,1.875,1.23438,1.85938,0.890625
1.10938,1.10938,1.10938,1.76562,1.79688,0.671875,1.96875,1.34375,1.85938,0.9375
1.15625,1.1875,1.14062,1.78125,1.84375,0.625,1.92188,1.26562,1.85938,0.890625
1.20312,1.125,1.15625,1.79688,1.82812,0.65625,1.95312,1.34375,1.95312,0.921875
1.35938,1.28125,1.32812,1.95312,2,0.703125,2.01562,1.28125,1.96875,1
1.29688,1.1875,1.28125,2,2.04688,0.65625,2.04688,1.32812,1.90625,1.04688
1.34375,1.32812,1.3125,1.9375,1.98438,0.703125,2.04688,1.35938,2.04688,1.01562
1.4375,1.25,1.35938,1.98438,1.98438,0.640625,1.92188,1.23438,1.875,1.01562
1.26562,1.21875,1.21875,1.82812,1.85938,0.59375,1.9375,1.29688,1.90625,0.953125
1.3125,1.25,1.28125,2.04688,2.0625,0.65625,2.14062,1.46875,2,1.14062
1.3125,1.34375,1.35938,1.89062,1.98438,0.75,1.98438,1.25,1.89062,1.01562
1.1875,1.23438,1.28125,1.875,1.96875,0.734375,2.01562,1.28125,1.92188,0.96875
1.01562,1.01562,1.10938,1.76562,1.84375,0.609375,1.92188,1.25,1.67188,0.9375
1.35938,1.10938,1.20312,1.76562,1.75,0.59375,1.79688,1.28125,1.85938,0.921875
1.32812,1.1875,1.25,1.89062,1.95312,0.609375,1.95312,1.28125,1.84375,0.96875
1.39062,1.32812,1.35938,1.90625,1.95312,0.71875,2,1.28125,2,0.953125
1.48438,1.34375,1.29688,2.03125,1.96875,0.625,2.03125,1.40625,2,1.01562
1.26562,1.15625,1.20312,1.78125,1.79688,0.703125,1.92188,1.3125,1.90625,0.96875
1.26562,1.17188,1.20312,1.89062,1.92188,0.65625,1.95312,1.29688,1.89062,0.9375
1.14062,1.14062,1.17188,1.76562,1.8125,0.625,1.90625,1.28125,1.79688,0.90625
